report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-08-23,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,40.5277619629154
2025-08-23,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,41.84537224994035
2025-08-23,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,43.426632215973
2025-08-23,test,perf1-useast2,gid,sam-processing1,Karpenter_Enabled,44.2285760153114
2025-08-23,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,44.39714716820285
2025-08-23,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,45.992377457577746
2025-08-23,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,48.24108435193178
2025-08-23,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,48.30483338091715
2025-08-23,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,49.98069724855943
2025-08-23,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,50.74379722220493
2025-08-23,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,50.841207507937845
2025-08-23,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,51.78922876951542
2025-08-23,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,52.52366165276584
2025-08-23,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,53.10355532776323
2025-08-23,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Enabled,53.80082375852274
2025-08-23,dev,fdev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,54.319668627386754
2025-08-23,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,55.002134259115586
2025-08-23,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,55.558628037389504
2025-08-23,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,55.649353270289396
2025-08-23,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,57.63538729884159
2025-08-23,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,57.697559892798324
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Enabled,58.239005654486164
2025-08-23,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,58.362396036581366
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,58.43519652027287
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-kaas-webhook,Karpenter_Enabled,58.49237714618477
2025-08-23,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,58.74209174260151
2025-08-23,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,59.00465649705073
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,59.24957955496767
2025-08-23,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,59.32101937922511
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Enabled,59.59291581482778
2025-08-23,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,59.61898186303763
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-knative,Karpenter_Enabled,59.65130354595104
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-pingmesh-agent,Karpenter_Enabled,59.89713186857796
2025-08-23,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,60.07895342377812
2025-08-23,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,60.127554720623664
2025-08-23,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,60.34252610991767
2025-08-23,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,60.82092422429568
2025-08-23,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.89948798256515
2025-08-23,dev,aws-dev4-uswest2,scratchpad12,sam-processing1,Karpenter_Enabled,61.601683769715684
2025-08-23,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,61.66255305459649
2025-08-23,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,61.98655917930499
2025-08-23,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,62.415434330046615
2025-08-23,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Enabled,62.970034881574634
2025-08-23,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,63.040651766403734
2025-08-23,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,63.19363222350714
2025-08-23,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,63.93213853621461
2025-08-23,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,64.52684392304656
2025-08-23,test,test1-uswest2,msg,sam-processing1,Karpenter_Enabled,64.5275258163682
2025-08-23,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,64.86548240823996
2025-08-23,dev,fdev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,64.99194159650332
2025-08-23,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,65.06306671774321
2025-08-23,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,65.28488280544151
2025-08-23,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,65.31355576332733
2025-08-23,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,65.45464964906292
2025-08-23,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,65.5420870474831
2025-08-23,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,66.05284530274167
2025-08-23,test,perf1-useast2,cdp1,sam-processing1,Karpenter_Enabled,66.20490320288933
2025-08-23,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.22448158919435
2025-08-23,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,66.33312674204824
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Enabled,66.7118453396372
2025-08-23,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Enabled,66.73026502164304
2025-08-23,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,66.83381035455933
2025-08-23,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,66.87599475524244
2025-08-23,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,66.87746205290192
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-seccomp,Karpenter_Enabled,66.96694402452708
2025-08-23,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,67.03103548799743
2025-08-23,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,67.41996007444145
2025-08-23,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,67.49214005697706
2025-08-23,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,67.79169667971487
2025-08-23,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,67.86718189826941
2025-08-23,test,perf2-uswest2,msg,sam-processing1,Karpenter_Enabled,68.03919101542459
2025-08-23,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,68.0445558543849
2025-08-23,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,68.2078838440855
2025-08-23,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Enabled,68.70112622994785
2025-08-23,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,68.8957055137597
2025-08-23,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,68.98506088957778
2025-08-23,prod,aws-prod14-apnortheast2,core1,sam-processing1,Karpenter_Enabled,69.3334812930985
2025-08-23,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,69.41107406705336
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,69.72022753679951
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-moncloud,Karpenter_Enabled,69.87786831536621
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-hypercomputeapi,Karpenter_Enabled,69.90734924650728
2025-08-23,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,70.02409894256675
2025-08-23,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Enabled,70.07535023398746
2025-08-23,test,perf2-uswest2,foundation,sam-processing5,Karpenter_Enabled,70.11000241314342
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-stampy-webhook,Karpenter_Enabled,70.3978112750348
2025-08-23,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,70.39977557019938
2025-08-23,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,70.4943858093629
2025-08-23,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,70.74574950290706
2025-08-23,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,70.85250098808574
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,70.96053467952743
2025-08-23,test,perf1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,71.08385049461809
2025-08-23,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,71.10797947803219
2025-08-23,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,71.12655969774781
2025-08-23,test,perf2-uswest2,foundation,sam-processing3,Karpenter_Enabled,71.16820132471778
2025-08-23,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,71.25926031396472
2025-08-23,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,71.5151317981866
2025-08-23,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,72.08263921172158
2025-08-23,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,72.36283716905885
2025-08-23,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Enabled,72.45807501549176
2025-08-23,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,72.5663535921805
2025-08-23,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,72.77037225578995
2025-08-23,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,72.83856038632275
2025-08-23,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,73.0513368698682
2025-08-23,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,73.71353881171181
2025-08-23,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,73.98822304348705
2025-08-23,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,74.23204465193247
2025-08-23,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,74.24465353679938
2025-08-23,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,74.46782552602723
2025-08-23,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,74.47761833969
2025-08-23,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,74.56178916312392
2025-08-23,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,74.96438063924397
2025-08-23,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,75.08539692399408
2025-08-23,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,75.10034043972102
2025-08-23,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,75.27353396313154
2025-08-23,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,75.27429165496281
2025-08-23,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,75.57628271571166
2025-08-23,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,76.25747915168121
2025-08-23,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,76.54310070803484
2025-08-23,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,76.67606520278288
2025-08-23,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,76.9292924386793
2025-08-23,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,77.26742349282782
2025-08-23,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,77.4383307675316
2025-08-23,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,77.61030246933916
2025-08-23,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,77.94006341441313
2025-08-23,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,78.0978196930377
2025-08-23,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,78.21043729028699
2025-08-23,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,78.2313585470998
2025-08-23,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,78.63654457426983
2025-08-23,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Enabled,78.71765323668498
2025-08-23,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,78.7960025379609
2025-08-23,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,78.85594337440523
2025-08-23,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,78.97867575451028
2025-08-23,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,79.38313248502374
2025-08-23,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,79.67715743833456
2025-08-23,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,79.71497090886238
2025-08-23,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,80.0462354628394
2025-08-23,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,80.08936536913981
2025-08-23,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,80.23793348026301
2025-08-23,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,80.23851874962943
2025-08-23,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.79169803247726
2025-08-23,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,80.89568561608618
2025-08-23,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,81.03311352614595
2025-08-23,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,81.28706250414388
2025-08-23,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,81.40346464179396
2025-08-23,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,81.49906059908531
2025-08-23,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,81.52967352093951
2025-08-23,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,81.55117284461481
2025-08-23,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,81.56233521359266
2025-08-23,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,81.6476476325436
2025-08-23,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,82.04021613302531
2025-08-23,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,82.08177968752992
2025-08-23,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,82.09496794674006
2025-08-23,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,82.4462342737446
2025-08-23,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,82.64535748343224
2025-08-23,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,83.05998841075738
2025-08-23,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,83.1452502239704
2025-08-23,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,83.15823942023309
2025-08-23,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,83.6663389801969
2025-08-23,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,83.87918414723067
2025-08-23,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.0206142486134
2025-08-23,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Enabled,84.3124119417606
2025-08-23,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,84.63756181773255
2025-08-23,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,84.9382888617336
2025-08-23,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,85.09116411507375
2025-08-23,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,85.38243949511117
2025-08-23,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,85.50626138213612
2025-08-23,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,85.57851909020214
2025-08-23,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,85.88409978947419
2025-08-23,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,85.93551504536751
2025-08-23,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,86.4220852313337
2025-08-23,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,86.42833809273147
2025-08-23,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,86.4744764001506
2025-08-23,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,86.55677689181105
2025-08-23,test,perf1-useast2,industries,sam-processing1,Karpenter_Enabled,87.35863221830378
2025-08-23,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,87.4920424066378
2025-08-23,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,87.8419832758755
2025-08-23,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,87.97657538103567
2025-08-23,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,88.14838875198441
2025-08-23,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,88.14935525962639
2025-08-23,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,88.2604572359971
2025-08-23,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,88.53051237227417
2025-08-23,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,88.94451385512298
2025-08-23,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,89.48452306935768
2025-08-23,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,89.58962794589591
2025-08-23,dev,aws-dev4-uswest2,scratchpad11,sam-processing2,Karpenter_Enabled,89.68360629799935
2025-08-23,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,90.2631718031348
2025-08-23,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,90.54865274697923
2025-08-23,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,90.65279964214935
2025-08-23,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,90.71425914896209
2025-08-23,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,90.7496179989358
2025-08-23,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,90.9967722681227
2025-08-23,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.25005122627343
2025-08-23,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,92.03079579571765
2025-08-23,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,92.16619778759902
2025-08-23,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,93.41490700878651
2025-08-23,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,94.18618986717662
2025-08-23,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,94.96997517950243
2025-08-23,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Enabled,96.01030193888103
2025-08-23,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,97.1572710859016
2025-08-23,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,97.17527108313062
2025-08-23,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,97.84064763602845
2025-08-23,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,99.56207952986763
2025-08-23,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,100.99496047887561
2025-08-23,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,102.364264910861
2025-08-23,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,121.46904480691975
2025-08-22,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,8.488880002444105
2025-08-22,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,11.913144115309558
2025-08-22,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,13.446662152351562
2025-08-22,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,25.516734402393254
2025-08-22,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,33.97381791771562
2025-08-22,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,37.32460082186746
2025-08-22,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,40.619393443609695
2025-08-22,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,41.49186657932611
