report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-05-31,prod,aws-prod22-apnortheast3,core1,sam-processing-sc3,Karpenter_Disabled,41.387098117785364
2025-05-31,prod,aws-prod2-apsouth1,einstein,sam-restricted1,Karpenter_Disabled,41.40961082649791
2025-05-31,prod,aws-prod3-eucentral1,einstein,sam-restricted1,Karpenter_Disabled,41.42060848116104
2025-05-31,prod,aws-prod2-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.449510149485945
2025-05-31,prod,aws-prod22-apnortheast3,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.46020706965088
2025-05-31,prod,aws-prod3-eucentral1,core1,sam-processing2,Karpenter_Disabled,41.47991365567203
2025-05-31,prod,aws-prod14-apnortheast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.49557404437852
2025-05-31,prod,aws-prod10-apsoutheast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.4963164377514
2025-05-31,prod,aws-prod9-apnortheast1,einstein,sam-restricted1,Karpenter_Disabled,41.50120805066418
2025-05-31,prod,aws-prod4-apsoutheast2,einstein,sam-restricted1,Karpenter_Disabled,41.50469767239309
2025-05-31,prod,aws-prod5-uswest2,einstein,sam-restricted1,Karpenter_Disabled,41.52048359352882
2025-05-31,prod,aws-prod20-ilcentral1,bigdata,sam-processing1,Karpenter_Disabled,41.540356581441074
2025-05-31,prod,aws-prod3-eucentral1,security,sam-mgmt-truth1,Karpenter_Disabled,41.575883461875925
2025-05-31,prod,aws-prod9-apnortheast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.619134124014735
2025-05-31,prod,aws-prod4-apsoutheast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.62427761897029
2025-05-31,prod,aws-prod20-ilcentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.6279556939637
2025-05-31,prod,aws-prod22-apnortheast3,bigdata,sam-processing1,Karpenter_Disabled,41.702709928577
2025-05-31,prod,aws-prod4-apsoutheast2,core1,sam-restricted3,Karpenter_Disabled,41.74338223388162
